vin,sellingprice
1fm5k7f81ega49904,30951.654367160612
wp0ab2a94ds122393,84414.20401264184
4jgbb86ex6a120889,9890.2460941836
1fa6p0h70e5373630,14940.188095700598
1gnec16z92j301542,2616.3352804602814
4t1bf1fk4du655486,13579.065907240905
5j8tb1h52ba002750,17339.87653619526
1fmeu63e36ua41983,5996.030453111703
2c4jdgag5cr193432,5037.948414072311
yv1cz852651205569,2488.011629342878
wba3a5c54df351962,25311.444456816334
wa1cfafp4ba009992,24774.47984036334
1fmzu35pxwud41891,1145.8576588920337
wp1ab29p86la67431,10671.370198088955
1j4fa54167l113932,15826.563230750731
jn1ca31dxyt746403,1325.8431592712836
5fnyf4h79bb008614,19880.368934306447
1ftzr15e81ta45128,1531.147759647759
ys3ed49zx33002837,3076.3120670995672
5yfbu4ee9dp185282,12152.629014850885
1n4al2ep5dc185430,12860.813071881828
5j6yh18305l010687,2752.226312229438
kndjd733255467602,2300.9458846708835
1n4aa5ap0dc832037,15527.833902898037
3lnhl2gc3cr805920,15681.864989639984
jn1cv6el9cm471553,23761.593782606284
1g1zh57b094110095,6425.233340187594
1g1pe5sb8e7180525,12937.98343230843
wdbtk75g96t057096,5591.808128908128
jn1by1ap1cm335125,25162.47997026121
1ftfw1r60bfa07424,42937.06431277055
3fadp4fj6em103664,13376.317657342652
1gc1kxc81bf237105,14839.431564731563
2fmdk3kc5eba71586,26398.723083860576
1fmfk185x8la48542,10562.77663100788
1gtw7fca2e1908626,19438.004201816715
5n1al0mn2ec500986,38844.23961917712
wbana73554b806040,6741.305894105897
5xyktca62fg561257,19595.490112433847
3gtu2vec3eg119479,34847.24405964408
2c4rdgbg9dr647989,9800.689248714263
3gcukrec1eg451623,26530.668485449733
1c3cdzcb6dn681572,9446.528358766234
4t1bf3ek5bu681881,8861.192892755396
5npeb4ac3ch453357,12613.06673742923
2gcec19v211407938,2454.271863090614
3vwd07aj8em236544,13287.634857503608
1ftne2ew2eda13607,22690.14334138083
19xfb2f56ce062985,10455.61500143375
2fmdk3jc3dbc57076,21966.733331483312
kmhct5ae9du117694,9807.026655751655
3vwck21y73m304657,2560.475993450992
1g2nw12e41m520901,1022.3867033429535
1ftfw1et8dfa78790,25933.972786750288
4t1bf1fk4eu399271,15951.039681614679
2c4rc1bg2er357689,18653.22083749584
jn1by1ar5cm393112,23331.87382612757
4t1bf28k3yu938258,1361.8971411690152
5tdzk23c27s057553,7165.851215682467
1n4aa5apxcc817334,19041.67259731009
4t1bf1fk7eu399832,15500.229193954194
kmhhn65f85u177038,3029.8509980759977
1fahp2e83dg138868,10588.105146473894
1c3cdfaa0dd194754,11098.991474266471
jf1gh6d68bh823939,13278.238268907022
3gtp2xe25bg356390,26031.309127052136
2c4rdgbg2cr218448,8748.911427923927
jn1cv6ar8bm411515,18192.503473609726
knage123785199976,8469.30548340548
1fmyu60ex2ub96459,738.8739584489585
1ftne24l29da93925,4860.908234820736
3vwva7atxcm618641,12951.33883523884
1yvfp84c665m54123,4220.631865588118
5tdbk3eh8ds215003,18557.486451488337
jn1cv6ek7dm920799,23931.270574564332
1n4ba41e35c863670,4506.631182012433
2t2ha31u74c038898,11864.350709475711
2t1bu4ee7bc588321,9604.175764374511
2hgfa16538h345290,5034.439472101968
1ftfw1cf7dfd76292,25518.882788045277
1c3ccbbb6dn765547,11115.649022274021
1n4al3ap2dc168919,11615.914436776184
wddkj5kb6ef225728,43828.25100365375
2gnalbek4d6251674,12434.438358373101
1g1zs52f84f198337,1481.5966239778732
1d7he48n88s567803,10102.223732286233
jn1cv6ar1cm671336,19985.026785714283
wbavb33566ks33058,5731.735979298481
1fafp55u23g224774,1721.9962385993626
3vwpg31c46m407407,4749.156344581345
2d4gp44l25r458967,2482.36316993192
1gkfc16087r220172,18802.603357984623
1c6rr7ftxds618208,22748.923250360738
3fadp4bj3dm220882,10849.75422031672
1nxbr32e74z204782,2582.416718466719
1c3cdfaa3dd127520,10157.309542679543
1nxbr32e76z678346,2848.3572618353874
1fafp33p7yw122630,1456.3719620657125
4t1bf1fk6du703439,13839.834649609653
1fmcu9eg3cka41044,18359.95235042735
wdbuf65j83a281448,4667.204866161617
4jgda5hbxda173537,31901.80030964408
5uxzv4c58d0e08101,36533.76938212252
wp0cb2a84ds132440,51690.42296476673
yv1622fs8c2139188,14089.680965825835
1g6ds1ed3b0126257,23116.040866540872
1g1yy25w395111171,28593.9266323954
4t1bf1fk2cu035458,13344.274872349884
1hgcp2f48ca108008,13840.833570827313
kmhcn4ac2bu609712,4785.965051707551
jhmze2h5xas009927,7525.042129629632
2ctfleew0a6275392,15844.287292291045
1c3cdfaa4dd266751,10636.797079309581
5xxgn4a6xcg017949,14881.970126782264
1fahp25116g118320,2734.338016266142
1j8hg48k86c345868,7170.720007770007
4jgbb5gb9aa541823,21040.689135401615
wba3b1g52ent01424,27576.732976976717
1n4aa5ap1ac857007,12268.027858345356
wdbuf87x68b287313,16361.828679653672
5tdzt34a37s285402,10218.530449411695
2c3cdyagxdh685898,16167.102704008948
jm3er2bm9b0386807,12099.731216931212
5npeb4acxch426253,12426.796955128202
2gtek13z761355678,4417.088913632665
2t2zk1ba8dc104563,31932.592062798347
5npdh4ae6dh315373,10917.761198625449
5galvbed3aj230683,13883.092442279949
1hgcp2f46ca082878,12543.842304408556
wbapk5g53bnn27931,20603.09364524364
4s4brbbc6b3421350,15991.36531303881
kmhdh4ae1du522500,10497.22112199375
2hnyd18652h502758,2724.3674304861793
1ftsw2br2aeb13631,22917.92389948014
1n4ba41e46c843140,4482.76684172309
5gtdn13e478153095,10372.243160774404
1fahp2f80eg179958,22340.552524558778
3fa6p0k99dr245294,16229.15799593925
1ftzr45ex6pa94784,6129.349618205871
wdcgg5gb2bf662056,23877.664012145262
1gcskse35az154069,10687.843112905603
2fmdk4jc1cba25340,20868.39482531358
jtnjjxb04cj017160,8982.050334850339
1ftpx14575na15644,4861.391468253969
1j8gn28k58w277892,11409.86765447516
ml32a4hj9eh015196,9839.703854478861
2g1wg5e31d1219669,9149.295667943172
jthbj46g782224382,13520.145506114257
jtlze4fe3b1127961,9926.349214165466
1fmcu93148kb58928,7136.512046749552
3c4pdcab8dt555260,11504.535436322929
2c4rdgbg8cr288746,13076.212634818894
waubfaflxdn033270,20448.43311156437
ml32a3hj5eh017537,10316.830587930594
jthbk1gg8d2062492,29598.96127946129
1g1jc5shxd4134176,11140.297593064346
wbaxg5c52cc594038,26940.94371392496
1n4al2ap2cc146685,11987.367376382881
3gtp2we70cg266894,28327.2023148148
1c4pjlak7cw165798,12801.988330951453
1b3cc5fb2an220515,7969.509671347168
2g1wg5e37d1225864,9715.320473040847
2c3ka43r56h150556,3127.8498317654567
1g1jc5sbxd4190534,10273.675218300215
2g1wc5e30d1213342,7327.245107901359
2g1wt57k391261476,6695.995950808448
3n1cb51dx5l493589,3024.239395326894
3c4pdcbg2ct302833,10699.84039196914
1g1za5e03cf398082,11393.713804945055
jn8ae2kp6d9063637,14358.614158008657
4t1be46k47u151593,7032.70652750028
4s3bmbc62b3249412,15089.360801467043
1j8gn28kx8w190022,6579.992783374034
2cndl63f076085639,3523.475962463462
jtdbu4ee6bj102604,9926.128280747022
2c4rc1bg3er351223,25198.482575757545
wbadw7c53ce729632,28349.091522135273
1c6rr7lt0ds681998,27449.425323056574
1n6ad0er5cc424824,18322.900722194467
1gtw7fca5e1909804,19661.12948394198
19xfb2f53ee237731,10578.118269230763
2lmdj6jk7dbl18929,28673.12386594885
ja32v6fvxcu027928,9950.574939319937
1n4ba41ex5c854416,2131.6372146372155
1fmdk05167ga39718,2821.987412356163
3gcukrec5eg439412,22404.544155525025
3fadp4ej6dm132016,9987.29489607615
2t2bk1ba8cc135103,29909.979907823676
wba5b3c54ed292922,52837.32528070081
1c3ccbcgxen157199,14794.889257964256
3gscl53778s637440,6720.184128949753
4jgbb22e87a233292,11938.052480158729
jm1bm1w79e1196612,18218.133050051805
1n4al3ap0dn555554,13258.721693352933
3n1cn7ap2el829510,10222.256552244053
3tmlu4en5dm123079,26273.462231134603
2gnalpek9d6234804,18977.91843606394
2hgfg21538h703385,6227.310497835502
wp0ca29818u710222,21557.249733368473
1ftfw1ef5bkd01396,22914.190168627672
2t1bu4ee0ac480315,9011.15509996948
2c3cdxhg4eh234323,20666.663831307596
1hgcm554x7a177316,6580.545513514257
1ft7w3bt4bec16428,20342.99008075258
km8ju3ac3cu378986,14647.404580290075
1g11h5sa8df272792,12622.315716140338
jhmfa36267s005900,3310.875746151996
wdbng70j11a185642,1822.3963852120094
1n4al2ap3cc174026,11611.526396288895
1g1pc5sb1d7275187,10428.092197150072
1b3jb48b27d506493,2546.2204124579143
3c4pdcab2et203969,14781.402189939687
1ftnf21567eb00417,7500.679999167503
3n1cn7ap7fl803423,11579.481826738078
5xyzgdabxcg129534,14047.293222800623
kmhgc4df5au070255,17351.108883246397
1fmdu65w84za08527,3513.7089840714866
jn1ey1ap6cm910946,24978.57999870501
4t4bf1fkxdr321307,12413.165312349696
2g1ww12e349191442,2148.1807536213787
1ghdx03e0xd219171,2299.3559198902954
5fnrl388x7b003509,8716.662345640472
5npeb4ac0dh512107,11537.963419219668
3n1cb51d06l543224,4118.776446470196
1n4az0cp0dc406647,9311.479280210522
2lmdj6jc1abj23512,17717.420474432973
2d4fv47v46h370931,8649.232476551224
1n4al2ap8cn421402,11778.95673169423
1fahp2jw7bg114929,11793.970790783293
5yfbu4ee8dp112064,9538.893496128863
1fmcu0j95eua79241,19224.888865440127
3fahp0ha9cr413055,13570.690048608807
5n1al0mmxec505683,39810.17091889593
jf2sjaac6eg544071,22181.31981005104
1j4fa59sx4p795042,10171.013182419423
4jgdf7cexea315627,55324.72559973362
3fa6p0h73dr280189,11735.441052188546
5fnrl5h63cb093042,24893.149371693125
1j4ga64167l132720,16489.471711159207
1fafp40664f196505,3319.0650314962827
1fmhk7d85cga79808,23820.57049131424
1g6kd54y52u148511,1204.291979432604
1gner23d39s100950,11570.637133237133
1c4njpbaxdd250183,11205.653779280903
1ftns24l09da80213,8702.713250175748
5fnyf4h50eb012506,29346.80888509638
5gzcz33d13s851525,2025.892374292374
2c4rc1bg0er438027,19751.83987100862
1gnfc13097r213321,12856.319029581531
1fahp3h21cl204580,7048.656528425278
2g11x5sl7f9127730,18569.209595034594
19vde2e53de000034,18478.025646825397
nm0ls6bn6dt168410,11809.936353923842
4jgda2eb1ca029666,28076.284683140915
1g1pa5sg7d7176262,9462.429544908793
1n4aa5ap2cc806604,17031.888321789327
wba3a5c53dj461530,26110.981681628542
4t1bf1fkxcu555911,13668.943373062122
2gcec19j881135032,19679.216529929767
5n1ar18u45c784868,3069.9850982350986
5npeb4ac2dh785453,13780.577825877828
jhmfb4f20cs006599,13071.011773643033
1gcfg15x471164048,8126.696425565176
kl1td5de7ab088028,4965.186549520736
4t1bf1fkxeu405316,15128.860739723255
jtebu5jr7a5018700,22108.656201159953
1hgcp2f76ca012789,10565.370966302224
3fa6p0h72dr107487,14958.103857253864
1g1zt62885f236168,2244.6199398980652
1hgcr2f51da059545,15097.182703504845
5tfpx4en8ex022302,17495.879270683025
19xfb2f5xce044621,11904.501491101493
1vwbp7a3xdc014429,11291.03843461168
knaln4d75e5136323,21762.151875901884
5xyktca63eg464941,14022.125787245168
1fahp3k20cl430019,10804.933711196212
2c4rdgeg3er392561,13391.855787037033
2t1cg22p0xc196343,807.8638251563249
5fnyf3h96cb027263,27125.220951039708
2c4rdgbg1er288378,20385.12741563992
jn8as5mv1cw376360,15308.425521469266
3n1cn7apxdl862592,6209.479374005618
1hgcp2f66ca064219,13968.075217606463
5xxgm4a71eg274545,14327.16609108485
1gnfk13077j217532,11365.163738807492
1fmcu0g96dub65261,10394.77957042957
5npdh4ae8fh575518,11180.139939458693
1j4aa2d14bl592983,17710.541518116144
2fmdk4kc5eba38836,22362.014612933366
1hgcp2f66ca059036,13700.264522977015
1n4aa5apxbc846539,16955.883999778005
jthbk1eg0c2486265,24189.156578144062
5uxzv4c52cl992067,33950.25805733616
1gcdm19w41b107416,1303.580382117883
1g8zk5277yz186646,715.1520537333033
5y2sl67858z420066,5097.686994949496
5n1ar2mn8ec643368,20775.528250453266
2cndl63f366030018,1583.0917300292297
2b3ka33v89h513165,11114.47296222297
1gnec13v33r238362,5639.651741776745
yv1mc67279j078134,7862.045864320868
3g5da03e82s541337,1911.7227216070949
2c4rdgcgxcr201508,9982.362100630851
wa1lgafe0bd009627,29141.63324661448
2c3ccakg4eh201024,21542.742394179895
5fpyk1f78eb003672,29466.012759694015
jnkay01e86m106977,11054.658726689975
1g11g5sxxdf186892,10846.428860398857
jn1dv6ap2cm811543,16731.05353674103
2c4rdgcg5cr275130,10010.907875518005
jn8as5mt2ew614055,15715.902431133694
1hgcg22581a024038,1577.745451886078
1fmeu63e08ua76919,7095.170120851374
jn8as5mt3bw572314,15252.412464341198
2a8hr54p08r836897,9175.896352929482
1gnskce05er105561,39962.0044582732
wbakb8c58acy64106,15356.137561235064
3gcpcse05bg248494,16693.42965021091
1ftlr4fe2bpa45688,4889.536937368183
1g4hp52k15u155209,4090.775102559475
3n1ab6ap7cl685766,10177.74608886484
2d4rn4dg0br706436,9420.669189035363
1hgcp26339a115741,8947.510139166388
wbake5c5xdj106998,23655.97152084028
1fmcu9gx8dua10522,13127.444397042775
5tfaw5f18ex325610,39478.7789150664
4jgbb22e87a183686,10828.929951298702
3gnda23d26s538572,7966.309489468868
wmwmf3c57atz25946,11321.995847310101
2g2wp522941106754,2413.515508103009
jm1bl1sf0a1302956,4544.272475441227
1g4hr54k54u240768,2043.60346019721
1gnkrfed5dj143109,15662.306151256145
kl1td66608b068905,3469.4255196192703
1fahp3f22cl208768,8488.721327986837
4t1be46k98u776444,5641.996682599809
2g4gn5ec6b9182632,13975.218059255556
2fmdk4jc8eba79608,22985.399466274455
jn8hd17s0sw081106,1182.0982535982532
1fadp3f21dl344910,9920.935690059943
4t1bk36b77u229433,8292.514588420838
2c3ccakt7eh120273,16157.385901418009
2g1wf5e38d1225990,9392.340871989123
wdbkk65f61f203491,8527.056769272393
4t4bf1fk1er382112,16851.54451479076
1n4al2ep4dc245648,10476.480575498572
2gnalpek2d6197840,14538.822253464125
5npec4ab0ch357156,14820.047637085141
2c4rdgbg3dr562355,14404.526155316904
sajwa0es4dps64029,37524.97194637769
jm1bk12f741214610,3259.6075482387987
5npet46c49h545785,6296.967682780178
1hgej6670vl025675,1534.457617845117
4t4be46k59r050474,6005.608651071149
3n1ab6ap1bl650364,9680.95664613165
kndjt2a23a7038788,8100.319709225953
3fa6p0hd0er109021,11535.512442330823
jtdbt4k35a4067637,5405.591873635628
1g1je6sb1e4226743,12111.249679487182
3vwfp7at5em629116,12680.136300505053
jn1ca31d1yt551208,2270.9765737734488
5uxzv4c52cl758866,29220.23890091391
1g11d5sr9df184948,12090.230035936296
1fmcu93108ka15412,6193.416720316718
wbafa53571lm63892,2607.963151663153
1fmyu93144ka24470,8819.415389009142
1fmzu63w62ud45653,2306.0654396529408
19uua66264a072011,7420.08528878529
jn1cv6ap9dm712473,21087.186616346615
3c4fy48b75t558048,1609.2583294020799
1g2zf58b974168414,3857.786101398604
2gnfleek5f6174274,19220.60306036555
4t4be46kx9r121314,7829.897217597219
3fahp0ha6cr418312,7388.798917286419
1n4al2ap2cc188354,13733.894833869836
5nmsg3ab3ah378921,8646.045520914275
yv140mfb7f2314382,23429.51765503015
1n4aa5ap5cc819623,16578.37022514522
1c6rr7ft1ds638492,20856.4490469253
kmhht6kd5du081777,11234.657388389387
jn8az1mu4dw211660,19997.4770292208
1gklvnedxaj136742,11454.224647112147
3n1cb51dx2l595549,3387.232022491396
1gnskbkc8fr171449,41372.416765410475
jthkd5bh3c2073643,17279.227151922136
1c4ajwag9el192508,23585.619013625274
jh4cu2f83cc002644,16266.027219077221
5xxgn4a7xcg021976,12745.874048594927
3n1ce2cp7el416420,11043.363863368113
2hgfb2f51ch537108,11724.465689865681
wbafr7c59cc810534,31097.37996598311
1n4al3ap9en355922,16756.14773256834
4a3ae45g12e072489,1165.6737592268837
2g1wa5e31e1102774,13007.12929107929
jm1bk12f341137542,1492.3189968596216
1gthk23154f125656,16590.28393689644
wdbuf70j13a116838,2504.3696585821594
1g1yf3d77e5126658,58190.675430851545
1n6ba0ek1bn313318,20120.110697728207
4t1bf1fk0eu405762,16281.651743913486
1fadp3k2xdl303181,10872.653264464287
2c3cdxbg2dh720006,15100.532023148142
1c3cdzcb0dn707325,9586.621497234242
1c4pjlak9cw111760,11632.15293017168
5n1an08u47c541540,8292.050835738337
jn1cv6ar3cm677445,18006.358681198435
5npdh4ae3dh307070,11360.752389739891
1c3lc65m18n634178,7326.732815564068
1c3ccbbgxen117058,13768.067364117363
1lnhm81w94y659173,2498.918001443002
knafx4a64e5181367,8695.612736013989
jhmge8h55dc007401,11728.686911338658
3gcpcse03bg271014,17710.660513560517
1zvbp8em1d5245376,13713.059772870649
3n1ab6ap4cl693713,11514.607393532398
1n4al2ap5cc109937,8229.114207551711
1g2zh57n684150461,5205.002114320862
5tdzk23c38s210006,6364.930873987125
5lmcj2a91fuj01867,34219.99077912829
jn1cv6ap5dm715046,21895.779618760862
1fmcu0gx0dub94494,17061.017106504612
3gcuksec0eg351777,33808.177054427055
kmhgc4dd0cu190160,19625.51125541127
wdbjf70j2yb119283,1328.4352392977391
5npdh4ae2dh312079,10991.777431364933
wvwhd71k49w139770,11322.706968956969
wmwzb3c56ewm32085,19787.816732341722
1n6aa0ej8an303046,17675.094777676022
3vwdj71k88m020672,10648.144030275282
wddgf54x98r016731,11887.543469955972
jm3tb3bv7c0337391,17920.298908082663
1gtek19z46z286690,6865.960962009118
1fmcu9hx9dub97784,16585.107548932563
1g6dw677760111453,2596.6962380484424
1c3bc1fb9bn576307,10603.59808917934
1g6kd54y53u174964,2523.179609048359
waudh48h57k016363,6678.710460372954
1gbhsbde4a8138257,14673.876637390389
2t3bfrev6dw022411,17901.298933473936
1fadp3f22el283889,12146.172397278651
1gnkvhkd6ej118121,25604.349398749415
5tdkk3dc5es499942,22079.35405034779
wddhf5kb7ea910457,38835.54562849187
3vw2k7aj1em232899,11146.508944412064
3n1ab7ap5ey283742,14479.609212084213
1c4hjweg0dl685517,29179.338527213553
1ft8w3dt1cea37508,36585.874062049086
2c3cdxbg5eh326078,9098.116432178927
3a4gy5f99at179762,5371.192541486288
1fmju1g59aeb58711,19128.315203315222
4t1bf1fk5cu140852,14020.015028258777
1c4pjmakxcw145812,12624.751315957197
1fmyu93187ka16277,4339.856628556625
5j8tb1h55ca003179,24735.380097883597
wdbng76j84a427838,7830.261508167761
1ftfw1ef5bfd24590,30621.893494699747
1fmeu73e28ua59836,7423.349728049729
5npet4acxah593416,5990.795650183153
3fa6p0h72fr162699,14795.388435453444
3fa6p0h95er361214,13633.660332722819
1g1pc5sb1d7275495,10157.42595910571
5npeb4ac8dh740498,12009.643518518515
3gnal4ek3es664278,15610.092681623933
1n4al3ap9en360800,15041.114857226117
knafu4a23c5639208,7957.672805680428
jm1gj1w6xe1151572,22688.700960382215
5yfburhexep057675,10005.512640831386
wbavb33566ks38731,10691.712866994108
1g1ze5eu2bf363183,11907.341763939763
jtdbt4k3xcl043813,8768.628818403819
1g6dw6ed4b0120243,7732.492472342466
2g2wp552681147876,4372.131098068601
19xfb2f51ce303920,7260.818971343475
3fahp0ja9cr374221,14217.299499574508
1fahp2dw9bg181205,10431.128728447486
1g1pe5sb7d7125272,9955.604717042217
3fa6p0lu0er152667,19090.167362498614
jtegd21a820030495,5527.690963203463
jm1bj225320512428,837.1988379675876
jn8as5mt0cw255785,12958.445825933326
jn8as5mv2cw400410,14558.92700771451
1vwbh7a36cc027142,10351.549732438858
5tfjx4gn1ex029014,21999.166180624914
1fmeu63e47ua86979,5668.412987937989
4t1bf1fk4du269389,13907.161803474306
3gnal3ek8fs502383,19475.644288350533
kmhdh4ae4cu403418,9440.289306758055
1n4al3ap5en215916,15034.674729899736
kmhdh4ae3cu294210,12479.252219891225
1ftfw1cf2bkd90928,18200.232981601737
2c4rdgcg2dr626643,12296.750072330451
1fmdu64e1yza66994,1373.4653243503567
knagm4a79b5151170,9759.453105089362
ja4ad3a31ez019527,17950.491685860427
1n4al3ap1dn478399,14655.782271432261
knafk4a61e5137857,11449.020107207607
wdbjf55f9tj002582,1118.5853052040554
3vwd17aj5em424595,11795.406730306726
1g6kd54y03u128264,2635.6766293891296
3fahp0ja8cr151507,9062.319003681496
2c3ka63h56h121951,4610.649225080473
salmf15436a218656,16169.953518934763
1d4hs48n13f570498,3789.349829568578
19xfb2f85ce332928,12161.595107670119
jn1cv6ek7dm922424,24573.37831127204
2hnyd18713h516358,2475.813056156806
wmwsv3c50ct386194,14090.582085016838
wvwek73c06p117589,1935.233715127465
1hgcm56643a123357,2985.6800337394093
1n4az0cp9dc406744,13639.399490324486
2g1ww12e1y9265737,1931.3800125800128
1fadp3f29dl285881,7483.315407583163
knaln4d72e5128101,18752.22450259
1n4al3ap2dc130476,12857.944846819846
kmhtc6ad8cu037248,12789.424092111598
knadh5a33b6762641,5581.0170630295615
4t1bf1fk9cu514685,12520.453451409703
1n4aa5ap6bc859689,16909.33357938359
2hnyd2h29ch516733,27029.828327922056
3n1ab7ap3dl687215,11102.290355940355
2g4wd582691128855,12220.972958032706
wmwzg3c53cty37885,15848.801800745548
2c4rdgcg3dr626764,11680.961020382394
1n4az0cp7dc404880,14495.702350658597
1g1pc5sb7e7111959,11415.501759240758
jtjbc1ba0d2437077,28193.85090603839
jn1cv6ar5cm676085,19530.691424547673
5tdyk3eh0bs045985,24241.231857031875
1fmcu0gxxdub93546,17201.28986661485
1nxbr32e93z162940,3683.5639460076973
1ftfw1ef1cfc32717,28576.65970367595
1gnscje01er187127,31564.442489811106
5npeb4acxch475632,11515.723352110856
5yfbu4ee3dp185875,11577.417532467529
jthbk1eg8b2460561,17498.070980639735
1d7rb1gk6bs584173,19724.945833282458
wbafr7c51bc608057,25177.6208948459
3d4gg57v99t568825,6919.719708069714
1hgcr2f56da067902,14345.1916060791
1fmfu18l6ylb60117,1007.5761102323603
3mehm07148r604862,4943.879076302239
1ftpw125x4kc74635,12931.163648157388
1g1pe5sb6d7248982,10434.230414909172
3gnca23b59s645162,3094.2256993006963
5fnrl38747b090699,6679.775421569168
4t1bk1fkxcu507093,15212.611102323597
5n1ar2mm8ec639201,20714.953986291486
2c4rdgcg0dr574431,10892.281206848718
1gccs196648112555,5076.604643735894
1ftex1cm6cfb68605,21929.89166918266
