vin,sellingprice
1fm5k7f81ega49904,29811.093076688045
wp0ab2a94ds122393,80698.42822732298
4jgbb86ex6a120889,8245.67268345451
1fa6p0h70e5373630,15298.196901582885
1gnec16z92j301542,2319.4283328319725
4t1bf1fk4du655486,13388.54537923493
5j8tb1h52ba002750,19670.230980238583
1fmeu63e36ua41983,5066.372481669932
2c4jdgag5cr193432,3767.6469137427466
yv1cz852651205569,1795.129652771786
wba3a5c54df351962,25919.03162715395
wa1cfafp4ba009992,22144.120795589824
1fmzu35pxwud41891,746.5346377685364
wp1ab29p86la67431,9588.660866236094
1j4fa54167l113932,16146.591371810586
jn1ca31dxyt746403,764.7756506419846
5fnyf4h79bb008614,20379.964706715233
1ftzr15e81ta45128,804.8660654308878
ys3ed49zx33002837,2284.8599933196037
5yfbu4ee9dp185282,12134.75928783615
1n4al2ep5dc185430,13627.39451472663
5j6yh18305l010687,2562.0056178564428
kndjd733255467602,2300.3667082061547
1n4aa5ap0dc832037,15562.620722448482
3lnhl2gc3cr805920,15032.153335963634
jn1cv6el9cm471553,24242.037417063628
1g1zh57b094110095,6595.9609644070015
1g1pe5sb8e7180525,12859.04677813642
wdbtk75g96t057096,3916.395123070217
jn1by1ap1cm335125,25916.757105138764
1ftfw1r60bfa07424,40704.14067417451
3fadp4fj6em103664,12424.938486934516
1gc1kxc81bf237105,14180.94951891897
2fmdk3kc5eba71586,25655.80400636902
1fmfk185x8la48542,13251.153668766648
1gtw7fca2e1908626,19593.3538103366
5n1al0mn2ec500986,46678.05767443412
wbana73554b806040,7119.986582466539
5xyktca62fg561257,20281.151236482845
3gtu2vec3eg119479,31542.378622681834
2c4rdgbg9dr647989,10062.957115768671
3gcukrec1eg451623,27146.759121030642
1c3cdzcb6dn681572,9881.13935244634
4t1bf3ek5bu681881,10003.394258003018
5npeb4ac3ch453357,12288.060944657533
2gcec19v211407938,2309.0811601039404
3vwd07aj8em236544,13952.715005952732
1ftne2ew2eda13607,21795.889387864096
19xfb2f56ce062985,10428.277759637831
2fmdk3jc3dbc57076,22026.236382574367
kmhct5ae9du117694,9582.079905801735
3vwck21y73m304657,2120.412661975117
1g2nw12e41m520901,805.9031814364116
1ftfw1et8dfa78790,26424.69759887742
4t1bf1fk4eu399271,16170.044578498033
2c4rc1bg2er357689,18189.732876623126
jn1by1ar5cm393112,22440.694775548654
4t1bf28k3yu938258,1535.1511378921023
5tdzk23c27s057553,6979.407212269533
1n4aa5apxcc817334,18417.326883754762
4t1bf1fk7eu399832,15592.810000848292
kmhhn65f85u177038,2688.5653956165297
1fahp2e83dg138868,10981.898883176922
1c3cdfaa0dd194754,10778.627636722631
jf1gh6d68bh823939,14507.835739860504
3gtp2xe25bg356390,27659.68042173657
2c4rdgbg2cr218448,7671.841914155655
jn1cv6ar8bm411515,17872.332843137665
knage123785199976,6248.790083129288
1fmyu60ex2ub96459,758.76153946247
1ftne24l29da93925,5199.356505917653
3vwva7atxcm618641,14466.017033902704
1yvfp84c665m54123,2356.3170636777522
5tdbk3eh8ds215003,20870.290490546417
jn1cv6ek7dm920799,24893.988325423892
1n4ba41e35c863670,4055.543947731413
2t2ha31u74c038898,12930.826825096705
2t1bu4ee7bc588321,8633.935739412922
2hgfa16538h345290,6050.939952650677
1ftfw1cf7dfd76292,27184.920536559985
1c3ccbbb6dn765547,11405.635834063067
1n4al3ap2dc168919,11438.150003187227
wddkj5kb6ef225728,37935.145675594205
2gnalbek4d6251674,13783.597031458257
1g1zs52f84f198337,1404.4295472051745
1d7he48n88s567803,12788.432480819713
jn1cv6ar1cm671336,19810.558512616866
wbavb33566ks33058,6488.847491648621
1fafp55u23g224774,1100.2229762232382
3vwpg31c46m407407,5436.599866737426
2d4gp44l25r458967,2373.1471898464624
1gkfc16087r220172,17179.057761752756
1c6rr7ftxds618208,22738.887914148312
3fadp4bj3dm220882,11482.832722961437
1nxbr32e74z204782,2889.7100987772246
1c3cdfaa3dd127520,8876.785641574896
1nxbr32e76z678346,1919.4364618442087
1fafp33p7yw122630,869.2519776129902
4t1bf1fk6du703439,13713.080967437363
1fmcu9eg3cka41044,18268.337811787715
wdbuf65j83a281448,4172.72716839266
4jgda5hbxda173537,34209.942646067226
5uxzv4c58d0e08101,39443.165477414324
wp0cb2a84ds132440,48645.70812630727
yv1622fs8c2139188,13355.353913195304
1g6ds1ed3b0126257,24578.639238116048
1g1yy25w395111171,32393.938548186437
4t1bf1fk2cu035458,12561.435224910725
1hgcp2f48ca108008,14371.320508181423
kmhcn4ac2bu609712,4398.036337131983
jhmze2h5xas009927,6867.773022590159
2ctfleew0a6275392,12566.46725996526
1c3cdfaa4dd266751,11081.037671491402
5xxgn4a6xcg017949,15438.256726856449
1fahp25116g118320,3075.9302471039027
1j8hg48k86c345868,8223.84886298438
4jgbb5gb9aa541823,22704.990498440362
wba3b1g52ent01424,28103.517452340595
1n4aa5ap1ac857007,12188.861889541064
wdbuf87x68b287313,17992.81350087557
5tdzt34a37s285402,8704.466654870048
2c3cdyagxdh685898,15094.609110497651
jm3er2bm9b0386807,10836.557581311454
5npeb4acxch426253,11851.032171853754
2gtek13z761355678,3394.209566229376
2t2zk1ba8dc104563,30833.75845676301
5npdh4ae6dh315373,11242.202128453815
5galvbed3aj230683,14683.075734921433
1hgcp2f46ca082878,12000.983471828346
wbapk5g53bnn27931,19799.44426533984
4s4brbbc6b3421350,14337.860348234488
kmhdh4ae1du522500,10746.68229418524
2hnyd18652h502758,2100.110393617013
1ftsw2br2aeb13631,24181.51836512854
1n4ba41e46c843140,5729.24576069318
5gtdn13e478153095,11527.098483439417
1fahp2f80eg179958,21565.296937269137
3fa6p0k99dr245294,16398.43340379127
1ftzr45ex6pa94784,6296.519809623945
wdcgg5gb2bf662056,22579.6832243757
1gcskse35az154069,12701.325463557409
2fmdk4jc1cba25340,21110.894855863793
jtnjjxb04cj017160,8909.548603840929
1ftpx14575na15644,6357.699710105267
1j8gn28k58w277892,10685.781385227738
ml32a4hj9eh015196,10607.615172373171
2g1wg5e31d1219669,9428.84464367677
jthbj46g782224382,12823.312348489148
jtlze4fe3b1127961,11426.59595601569
1fmcu93148kb58928,6617.797750205354
3c4pdcab8dt555260,10787.297828324565
2c4rdgbg8cr288746,12625.233456365564
waubfaflxdn033270,20688.073576979186
ml32a3hj5eh017537,9854.683400533855
jthbk1gg8d2062492,28131.178698314347
1g1jc5shxd4134176,9880.778552941327
wbaxg5c52cc594038,27754.78724582233
1n4al2ap2cc146685,11959.088732204236
3gtp2we70cg266894,31826.454868576853
1c4pjlak7cw165798,12758.556916514872
1b3cc5fb2an220515,8212.265807233685
2g1wg5e37d1225864,9796.446241674084
2c3ka43r56h150556,3261.8503989890905
1g1jc5sbxd4190534,9150.284867760374
2g1wc5e30d1213342,9503.104762232264
2g1wt57k391261476,6041.9014208619565
3n1cb51dx5l493589,2822.30967384038
3c4pdcbg2ct302833,9673.353264225854
1g1za5e03cf398082,11664.918193043968
jn8ae2kp6d9063637,14943.326077025833
4t1be46k47u151593,7122.169787623717
4s3bmbc62b3249412,14586.92498014618
1j8gn28kx8w190022,6979.082640074001
2cndl63f076085639,3554.9758908198455
jtdbu4ee6bj102604,10005.262499512302
2c4rc1bg3er351223,24567.393419605934
wbadw7c53ce729632,28059.13701100863
1c6rr7lt0ds681998,26579.473976415833
1n6ad0er5cc424824,18592.650076584156
1gtw7fca5e1909804,19586.845695157303
19xfb2f53ee237731,11833.513083631668
2lmdj6jk7dbl18929,29881.968659474034
ja32v6fvxcu027928,12281.34832417229
1n4ba41ex5c854416,2823.726447248575
1fmdk05167ga39718,2853.150575874435
3gcukrec5eg439412,24070.3315756055
3fadp4ej6dm132016,10590.229033488764
2t2bk1ba8cc135103,29503.07843928679
wba5b3c54ed292922,46441.9205952405
1c3ccbcgxen157199,13984.42442927161
3gscl53778s637440,7063.048336812924
4jgbb22e87a233292,13929.84087966775
jm1bm1w79e1196612,17998.278994101413
1n4al3ap0dn555554,12501.424599946731
3n1cn7ap2el829510,10470.310706222866
3tmlu4en5dm123079,26733.669552054293
2gnalpek9d6234804,19176.581867938046
2hgfg21538h703385,6063.854784256837
wp0ca29818u710222,21681.78685867543
1ftfw1ef5bkd01396,22426.73524587263
2t1bu4ee0ac480315,9954.220405737135
2c3cdxhg4eh234323,19991.239087129805
1hgcm554x7a177316,7464.110014884518
1ft7w3bt4bec16428,18503.552956279516
km8ju3ac3cu378986,13184.293229337418
1g11h5sa8df272792,12169.267166013835
jhmfa36267s005900,3032.5517576188013
wdbng70j11a185642,1119.3039730580258
1n4al2ap3cc174026,11358.91872550766
1g1pc5sb1d7275187,10069.446201244586
1b3jb48b27d506493,2349.0572107167536
3c4pdcab2et203969,14632.20912800294
1ftnf21567eb00417,10051.567964036982
3n1cn7ap7fl803423,11867.013778252138
5xyzgdabxcg129534,14217.75266232821
kmhgc4df5au070255,14957.515177784224
1fmdu65w84za08527,4167.742069568632
jn1ey1ap6cm910946,25846.043581760554
4t4bf1fkxdr321307,12382.544770026005
2g1ww12e349191442,2291.2531676656727
1ghdx03e0xd219171,4112.894217963002
5fnrl388x7b003509,10376.305531894928
5npeb4ac0dh512107,12101.631782386088
3n1cb51d06l543224,3862.3356902274827
1n4az0cp0dc406647,9781.278751576934
2lmdj6jc1abj23512,16739.154021974224
2d4fv47v46h370931,8657.625978766342
1n4al2ap8cn421402,11253.36422320099
1fahp2jw7bg114929,11236.803183967131
5yfbu4ee8dp112064,10488.178970916864
1fmcu0j95eua79241,19838.048527956864
3fahp0ha9cr413055,13416.013594726408
5n1al0mmxec505683,42046.653056972486
jf2sjaac6eg544071,23195.90876097192
1j4fa59sx4p795042,12101.446363593535
4jgdf7cexea315627,57544.25865201689
3fa6p0h73dr280189,11243.762715357832
5fnrl5h63cb093042,23999.615680389048
1j4ga64167l132720,16880.379439707252
1fafp40664f196505,4448.72262019345
1fmhk7d85cga79808,24179.433601188786
1g6kd54y52u148511,1369.8337876874102
1gner23d39s100950,11944.14376690553
1c4njpbaxdd250183,10257.693669979668
1ftns24l09da80213,9994.524788252056
5fnyf4h50eb012506,28578.86045277505
5gzcz33d13s851525,1338.1975128478189
2c4rc1bg0er438027,20183.311370890413
1gnfc13097r213321,13505.530747909868
1fahp3h21cl204580,7510.203891655249
2g11x5sl7f9127730,18457.742968600047
19vde2e53de000034,17852.85809187717
nm0ls6bn6dt168410,12587.722009455481
4jgda2eb1ca029666,24411.111398038436
1g1pa5sg7d7176262,8886.985611352808
1n4aa5ap2cc806604,17309.172755244028
wba3a5c53dj461530,26233.475397235663
4t1bf1fkxcu555911,13730.825191413755
2gcec19j881135032,20853.25478422547
5n1ar18u45c784868,2912.188415878778
5npeb4ac2dh785453,14415.120480155832
jhmfb4f20cs006599,12923.87330346919
1gcfg15x471164048,6368.62472020489
kl1td5de7ab088028,4556.090870452523
4t1bf1fkxeu405316,15906.167275147447
jtebu5jr7a5018700,23610.404470646674
1hgcp2f76ca012789,10960.827739053271
3fa6p0h72dr107487,14093.427866927428
1g1zt62885f236168,1818.8480453779666
1hgcr2f51da059545,15505.23233108905
5tfpx4en8ex022302,15811.96312911072
19xfb2f5xce044621,11844.472933370165
1vwbp7a3xdc014429,10806.182517426558
knaln4d75e5136323,20941.17219660813
5xyktca63eg464941,14736.970660959563
1fahp3k20cl430019,10691.723292383262
2c4rdgeg3er392561,16682.551913694886
2t1cg22p0xc196343,599.3946676419091
5fnyf3h96cb027263,26062.374969509554
2c4rdgbg1er288378,21046.90364419431
jn8as5mv1cw376360,15176.933747897603
3n1cn7apxdl862592,6376.310280274511
1hgcp2f66ca064219,13902.532579693105
5xxgm4a71eg274545,14235.796419987675
1gnfk13077j217532,11833.68306502156
1fmcu0g96dub65261,10632.856429209147
5npdh4ae8fh575518,12471.789790470419
1j4aa2d14bl592983,17391.38401634805
2fmdk4kc5eba38836,23412.574487500206
1hgcp2f66ca059036,12547.377395969763
1n4aa5apxbc846539,16610.161225172928
jthbk1eg0c2486265,24474.510287109035
5uxzv4c52cl992067,34151.50944108667
1gcdm19w41b107416,1141.29721088537
1g8zk5277yz186646,923.215627597725
5y2sl67858z420066,5266.608639043404
5n1ar2mn8ec643368,22088.934619446867
2cndl63f366030018,833.90996994536
2b3ka33v89h513165,9373.10073227088
1gnec13v33r238362,5239.90886315146
yv1mc67279j078134,12260.999287192362
3g5da03e82s541337,1322.7422755039552
2c4rdgcgxcr201508,10137.153902136319
wa1lgafe0bd009627,30996.788430847126
2c3ccakg4eh201024,22173.240162573886
5fpyk1f78eb003672,25767.333995536934
jnkay01e86m106977,10408.376990103809
1g11g5sxxdf186892,11343.381844270276
jn1dv6ap2cm811543,17634.21281331851
2c4rdgcg5cr275130,10380.927217880268
jn8as5mt2ew614055,17547.25912717353
1hgcg22581a024038,1947.5334005995992
1fmeu63e08ua76919,6956.548007836643
jn8as5mt3bw572314,14830.73155375843
2a8hr54p08r836897,8316.29474997365
1gnskce05er105561,39400.81997948758
wbakb8c58acy64106,20565.457525233658
3gcpcse05bg248494,14272.576383100435
1ftlr4fe2bpa45688,3072.9913564861545
1g4hp52k15u155209,4746.388979146816
3n1ab6ap7cl685766,9873.142169230765
2d4rn4dg0br706436,9760.67709639667
1hgcp26339a115741,9162.894724981783
wbake5c5xdj106998,26085.94302508408
1fmcu9gx8dua10522,13328.782319021473
5tfaw5f18ex325610,37266.459775142255
4jgbb22e87a183686,10917.750454639128
3gnda23d26s538572,4951.037108129387
wmwmf3c57atz25946,9723.473221224574
2g2wp522941106754,2303.892728433888
jm1bl1sf0a1302956,2999.6869236077473
1g4hr54k54u240768,2299.1476117190705
1gnkrfed5dj143109,15516.191067767924
kl1td66608b068905,3852.9833637258034
1fahp3f22cl208768,9665.309900787546
4t1be46k98u776444,5846.648695212142
2g4gn5ec6b9182632,13234.258902062575
2fmdk4jc8eba79608,23689.28466090541
jn8hd17s0sw081106,1246.9515488630714
1fadp3f21dl344910,9921.991773370828
4t1bk36b77u229433,8235.252434862108
2c3ccakt7eh120273,18170.343389045433
2g1wf5e38d1225990,9222.442935813304
wdbkk65f61f203491,8059.8489980778995
4t4bf1fk1er382112,16714.215646491743
1n4al2ep4dc245648,11556.794794227195
2gnalpek2d6197840,14856.863329342392
5npec4ab0ch357156,13477.307179882464
2c4rdgbg3dr562355,12714.356864228395
sajwa0es4dps64029,33220.42238148408
jm1bk12f741214610,2498.0244312435425
5npet46c49h545785,6105.228282974604
1hgej6670vl025675,2143.845147343469
4t4be46k59r050474,6545.888995772595
3n1ab6ap1bl650364,9971.794176730677
kndjt2a23a7038788,8637.308838959203
3fa6p0hd0er109021,11969.880082551685
jtdbt4k35a4067637,4979.257887153501
1g1je6sb1e4226743,12117.61148286222
3vwfp7at5em629116,12404.69066644787
jn1ca31d1yt551208,1932.2771287819232
5uxzv4c52cl758866,27261.87364900089
1g11d5sr9df184948,13703.45589663945
1fmcu93108ka15412,5845.6849863671305
wbafa53571lm63892,1813.6314523441451
1fmyu93144ka24470,4066.214766572868
1fmzu63w62ud45653,2534.645825891772
19uua66264a072011,8829.862877088632
jn1cv6ap9dm712473,21592.60659020318
3c4fy48b75t558048,785.5856917613091
1g2zf58b974168414,3663.8976340773097
2gnfleek5f6174274,19642.56130271001
4t4be46kx9r121314,7390.676206812261
3fahp0ha6cr418312,7118.431676908031
1n4al2ap2cc188354,12797.485026720513
5nmsg3ab3ah378921,8839.931766782636
yv140mfb7f2314382,22360.87382514451
1n4aa5ap5cc819623,16700.599510010048
1c6rr7ft1ds638492,20537.850077114905
kmhht6kd5du081777,12267.332505982291
jn8az1mu4dw211660,19074.025812817425
1gklvnedxaj136742,11323.04835932981
3n1cb51dx2l595549,2617.6469422566643
1gnskbkc8fr171449,43333.82092374003
jthkd5bh3c2073643,15970.452211707865
1c4ajwag9el192508,23916.932574356695
jh4cu2f83cc002644,16368.939869818303
5xxgn4a7xcg021976,13403.938378957446
3n1ce2cp7el416420,11326.520816085693
2hgfb2f51ch537108,11802.347088746517
wbafr7c59cc810534,29537.741368099832
1n4al3ap9en355922,16500.984205449153
4a3ae45g12e072489,1684.5079009175715
2g1wa5e31e1102774,11837.215904791075
jm1bk12f341137542,1171.0463055928594
1gthk23154f125656,14871.311852901557
wdbuf70j13a116838,1584.1391875698337
1g1yf3d77e5126658,45106.360277991465
1n6ba0ek1bn313318,20217.80227267601
4t1bf1fk0eu405762,16504.180633758995
1fadp3k2xdl303181,10233.19753513083
2c3cdxbg2dh720006,15093.985432382167
1c3cdzcb0dn707325,9803.26635520165
1c4pjlak9cw111760,11754.23677097975
5n1an08u47c541540,8989.621018299627
jn1cv6ar3cm677445,18339.920143334908
5npdh4ae3dh307070,11192.746673804737
1c3lc65m18n634178,7053.619916246827
1c3ccbbgxen117058,11901.392969968192
1lnhm81w94y659173,1633.3260262455897
knafx4a64e5181367,8298.845327362542
jhmge8h55dc007401,12275.786260655324
3gcpcse03bg271014,17304.54515177267
1zvbp8em1d5245376,14098.866410758148
3n1ab6ap4cl693713,10392.968191678661
1n4al2ap5cc109937,9181.346678794136
1g2zh57n684150461,5712.787071094064
5tdzk23c38s210006,6438.081716100392
5lmcj2a91fuj01867,34173.07963251339
jn1cv6ap5dm715046,21630.659483778487
1fmcu0gx0dub94494,16578.66716194669
3gcuksec0eg351777,33534.25016076275
kmhgc4dd0cu190160,18375.171352866957
wdbjf70j2yb119283,1038.5906286855334
5npdh4ae2dh312079,10810.433668453059
wvwhd71k49w139770,10116.439748869
wmwzb3c56ewm32085,19018.06977797544
1n6aa0ej8an303046,17717.58683313541
3vwdj71k88m020672,10070.3138118715
wddgf54x98r016731,11884.768007672601
jm3tb3bv7c0337391,17868.515612759125
1gtek19z46z286690,7259.386255709395
1fmcu9hx9dub97784,16984.790223172025
1g6dw677760111453,2686.6494102596953
1c3bc1fb9bn576307,9701.044698087218
1g6kd54y53u174964,2777.757284077423
waudh48h57k016363,6354.896842549896
1gbhsbde4a8138257,14218.666181137702
2t3bfrev6dw022411,16746.519217883302
1fadp3f22el283889,12136.129739795475
1gnkvhkd6ej118121,23423.834960960106
5tdkk3dc5es499942,22358.38809180148
wddhf5kb7ea910457,44616.93485245337
3vw2k7aj1em232899,10343.826278202057
3n1ab7ap5ey283742,13333.710888001739
1c4hjweg0dl685517,28186.612261859027
1ft8w3dt1cea37508,36913.677850980304
2c3cdxbg5eh326078,9110.369661254645
3a4gy5f99at179762,5580.958648376317
1fmju1g59aeb58711,17963.83255214568
4t1bf1fk5cu140852,15565.614435886026
1c4pjmakxcw145812,12909.736341412316
1fmyu93187ka16277,4360.771916035531
5j8tb1h55ca003179,22739.16830732193
wdbng76j84a427838,7385.318999513022
1ftfw1ef5bfd24590,30288.779428285896
1fmeu73e28ua59836,8133.247531783065
5npet4acxah593416,5982.375122547381
3fa6p0h72fr162699,17351.71746173862
3fa6p0h95er361214,13948.847433227327
1g1pc5sb1d7275495,9463.425215755567
5npeb4ac8dh740498,11849.371144095643
3gnal4ek3es664278,15235.325083516425
1n4al3ap9en360800,15621.2572720588
knafu4a23c5639208,7961.770603906715
jm1gj1w6xe1151572,22463.612435893643
5yfburhexep057675,11520.20164363613
wbavb33566ks38731,9792.78848664978
1g1ze5eu2bf363183,12443.454983422747
jtdbt4k3xcl043813,8215.346278403087
1g6dw6ed4b0120243,13709.568753602089
2g2wp552681147876,3692.9924165296525
19xfb2f51ce303920,7459.2193295626785
3fahp0ja9cr374221,13704.994055836783
1fahp2dw9bg181205,9214.573926101795
1g1pe5sb7d7125272,10497.838613362903
3fa6p0lu0er152667,17664.979564082067
jtegd21a820030495,3946.6172448780444
jm1bj225320512428,941.525577114724
jn8as5mt0cw255785,11568.153765296582
jn8as5mv2cw400410,13500.390492777056
1vwbh7a36cc027142,10156.11194725204
5tfjx4gn1ex029014,22141.69581827549
1fmeu63e47ua86979,4215.28166561219
4t1bf1fk4du269389,13453.95552998027
3gnal3ek8fs502383,17119.311832327778
kmhdh4ae4cu403418,8479.122501660215
1n4al3ap5en215916,14731.466820940848
kmhdh4ae3cu294210,12576.10797867753
1ftfw1cf2bkd90928,18686.6291838178
2c4rdgcg2dr626643,12319.182627686549
1fmdu64e1yza66994,1667.1078450146815
knagm4a79b5151170,8553.938557569096
ja4ad3a31ez019527,17777.47523482573
1n4al3ap1dn478399,14447.922971314107
knafk4a61e5137857,11188.382033239048
wdbjf55f9tj002582,521.0898337086273
3vwd17aj5em424595,11673.831042528334
1g6kd54y03u128264,2764.728704569914
3fahp0ja8cr151507,9888.74049455371
2c3ka63h56h121951,5364.551751766339
salmf15436a218656,13970.62983797004
1d4hs48n13f570498,2910.164094455982
19xfb2f85ce332928,12602.569642609405
jn1cv6ek7dm922424,23857.202977361325
2hnyd18713h516358,2800.173645746627
wmwsv3c50ct386194,13720.106652401166
wvwek73c06p117589,1638.9316184830423
1hgcm56643a123357,3914.8475345818424
1n4az0cp9dc406744,13216.849259706834
2g1ww12e1y9265737,1176.0949943481155
1fadp3f29dl285881,5360.035008337171
knaln4d72e5128101,17798.809545637858
1n4al3ap2dc130476,13211.697101120164
kmhtc6ad8cu037248,12901.675139255412
knadh5a33b6762641,3177.11578821536
4t1bf1fk9cu514685,12699.364197522613
1n4aa5ap6bc859689,16809.52941902363
2hnyd2h29ch516733,27339.517539492714
3n1ab7ap3dl687215,11789.029249866246
2g4wd582691128855,10202.275280618791
wmwzg3c53cty37885,16490.17551920273
2c4rdgcg3dr626764,11913.484926764573
1n4az0cp7dc404880,11880.098100332036
1g1pc5sb7e7111959,11209.720938011404
jtjbc1ba0d2437077,32190.389020148523
jn1cv6ar5cm676085,18972.38032184851
5tdyk3eh0bs045985,24867.93293028828
1fmcu0gxxdub93546,16563.041863512346
1nxbr32e93z162940,3561.318887869029
1ftfw1ef1cfc32717,28377.938253426517
1gnscje01er187127,34141.29549481523
5npeb4acxch475632,11539.9038916935
5yfbu4ee3dp185875,11717.24464304009
jthbk1eg8b2460561,18516.884977175345
1d7rb1gk6bs584173,17445.08781623453
wbafr7c51bc608057,22945.710486542805
3d4gg57v99t568825,7373.1096653164395
1hgcr2f56da067902,14621.51253104548
1fmfu18l6ylb60117,696.6342753882018
3mehm07148r604862,4729.9417487536675
1ftpw125x4kc74635,13297.261123116976
1g1pe5sb6d7248982,10200.33739395338
3gnca23b59s645162,3364.4771825776534
5fnrl38747b090699,6173.622963809531
4t1bk1fkxcu507093,15338.91976140764
5n1ar2mm8ec639201,24708.184667626105
2c4rdgcg0dr574431,10183.340540931356
1gccs196648112555,6716.971514028494
1ftex1cm6cfb68605,20746.126576025235
1c3cdzab0dn643001,9438.165949274156
